userId,movieId,rating,timestamp
1,1,4.0,964982703
1,3,4.0,964981247
1,6,4.0,964982224
1,47,5.0,964983815
1,50,5.0,964982931
1,70,3.0,964982400
1,101,5.0,964980868
1,110,4.0,964982176
1,151,5.0,964984041
1,157,5.0,964984100
2,1,3.0,1445714835
2,6,4.0,1445714835
2,47,4.0,1445714835
2,50,4.0,1445714835
2,70,3.0,1445714835
2,101,4.0,1445714835
2,110,4.0,1445714835
2,151,4.0,1445714835
2,157,4.0,1445714835
3,1,4.0,945124860
3,6,4.0,945124860
3,47,4.0,945124860
3,50,4.0,945124860
3,70,3.0,945124860
3,101,4.0,945124860
3,110,4.0,945124860
3,151,4.0,945124860
3,157,4.0,945124860
4,1,5.0,1007574586
4,6,5.0,1007574586
4,47,5.0,1007574586
4,50,5.0,1007574586
4,70,3.0,1007574586
4,101,5.0,1007574586
4,110,5.0,1007574586
4,151,5.0,1007574586
4,157,5.0,1007574586
5,1,4.0,847434962
5,6,4.0,847434962
5,47,4.0,847434962
5,50,4.0,847434962
5,70,3.0,847434962
5,101,4.0,847434962
5,110,4.0,847434962
5,151,4.0,847434962
5,157,4.0,847434962
